Date,LAK,AOA,ANG,NOK,XPF,AFN,MZN,DOP,CZK,THB,UZS,HTG,SHP,LTL,ISK,TMT,BIF,NGN,KMF,HRK,NZD,SBD,HNL,MYR,IRR,BWP,LYD,SOS,STD,KRW,NAD,VUV,YER,GMD,MAD,BSD,AWG,RSD,BYR,KZT,XAF,INR,HKD,UYU,JOD,LSL,MUR,GBP,EUR,SZL,SLL,DJF,ERN,VND,BYN,XCD,CVE,ARS,KHR,CRC,GHS,TRY,MGA,PHP,KWD,SIT,PAB,GIP,BBD,VEF,CNY,CDF,QAR,FJD,IDR,PKR,RWF,MWK,BGN,JPY,UGX,TWD,SDG,TND,ZMW,LRD,BMD,FRF,BAM,PLN,ITL,LBP,KPW,CNH,MNT,WST,ETB,MKD,MDL,CHF,AUD,GEL,TJS,ILS,SCR,MMK,JMD,MXV,SYP,AMD,TZS,OMR,IEP,BHD,BZD,TOP,ECS,CAD,AED,NIO,CLP,PYG,GTQ,DEM,RUB,FKP,KGS,GYD,BRL,LVL,BTN,MXN,MVR,XOF,CYP,SRD,DKK,USD,ZWL,PEN,SVC,EGP,IQD,BND,RON,SGD,TTD,AZN,MOP,XDR,MRO,KYD,GNF,DZD,ZAR,SEK,CUP,PGK,SAR,UAH,COP,KES,BDT,BOB,NPR,CLF,HUF,ALL,LKR,ILA,BRX,INX,CAX,CUC,ISX,HUX,CZX
2017-01-21,8201.000000,165.080002,1.770000,8.411400,111.570000,66.669998,70.669998,46.220001,25.257999,35.380001,3245.000000,65.959999,0.808800,3.048700,113.019997,3.400000,1678.280029,315.000000,462.000000,6.989700,1.394400,7.825300,23.590000,4.443000,32366.000000,10.554700,1.425800,547.000000,22916.400391,1173.890015,13.589000,108.349998,249.949997,43.860001,9.995000,1.000000,1.790000,115.696999,20020.000000,332.260010,612.369995,68.049004,7.755700,28.570000,0.707500,13.580000,35.669998,0.808210,0.934000,13.590000,7342.000000,177.600006,15.280000,22569.000000,1.940000,2.700000,103.059998,15.899000,4011.000000,547.000000,4.336000,3.765600,3228.000000,49.970001,0.305200,216.486755,1.000000,0.808800,2.000000,9.974800,6.872800,1224.000000,3.640700,2.075000,13403.000000,104.699997,812.580017,716.750000,1.839600,114.599998,3584.000000,31.497999,6.407700,2.282800,9.840000,90.000000,1.000000,5.760100,1.830000,4.084500,1700.272217,1505.500000,900.000000,6.832500,2482.000000,2.555000,22.410000,57.230000,20.020000,1.001200,1.321500,2.652400,7.884000,3.799000,13.322000,1349.000000,128.630005,3.925971,514.979980,485.709991,2253.000000,0.384800,0.699154,0.376900,1.979800,2.291100,25000.000000,1.332500,3.672800,29.402700,656.000000,5780.700195,7.533500,1.717450,59.832001,0.808500,69.473000,202.710007,3.168500,0.620550,68.150002,21.584000,15.200000,619.770020,0.519550,7.400000,6.948970,1.000000,322.355011,3.294500,8.722200,18.780001,1181.000000,1.424400,4.198200,1.424590,6.689500,1.830600,7.988100,0.738881,355.000000,0.820000,9332.000000,109.747002,13.589800,8.863400,1.000000,3.172100,3.750100,27.340000,2919.000000,103.650002,79.190002,6.860000,108.599998,0.024670,288.989990,128.119995,150.070007,,,,,,,,
2017-01-20,8167.000000,165.080002,1.770000,8.451050,111.370003,66.669998,69.449997,46.360001,25.337799,35.349998,3250.000000,65.959999,0.809300,3.048700,113.000000,3.400000,1678.280029,315.000000,462.049988,7.011300,1.393300,7.840600,23.545000,4.447000,32366.000000,10.554700,1.426100,547.000000,22974.400391,1171.550049,13.530000,106.510002,249.949997,43.880001,10.047800,1.000000,1.790000,116.090797,20020.000000,331.859985,614.409973,68.160004,7.757650,28.600000,0.707800,13.550000,36.009998,0.810050,0.937400,13.522300,7345.000000,177.800003,15.270000,22572.000000,1.940000,2.700000,103.389999,15.899000,3991.800049,545.000000,4.306000,3.810500,3238.000000,49.950001,0.305100,216.486755,1.000000,0.809300,2.000000,9.974800,6.872000,1225.000000,3.640300,2.081000,13380.000000,104.779999,812.580017,716.750000,1.833400,114.846001,3583.000000,31.547001,6.407700,2.315800,9.860000,91.000000,1.000000,5.760100,1.836100,4.093400,1700.272217,1504.000000,900.000000,6.843300,2482.000000,2.555000,22.410000,57.410000,20.025000,1.005990,1.324700,2.652400,7.884000,3.809300,13.007000,1349.000000,128.429993,3.934323,514.979980,486.690002,2243.000000,0.384800,0.699154,0.376900,1.979800,2.291100,25000.000000,1.331810,3.672500,29.402700,661.940002,5770.500000,7.533500,1.717450,59.625999,0.809000,69.473000,204.509995,3.195800,0.620550,68.150002,21.925100,15.280000,616.900024,0.519550,7.400000,6.972750,1.000000,322.355011,3.311500,8.722200,18.850000,1181.000000,1.425300,4.211400,1.425750,6.689500,1.830600,7.990000,0.738881,354.899994,0.820000,9325.000000,109.429001,13.520700,8.933720,1.000000,3.172100,3.750300,27.400000,2940.600098,103.599998,79.000000,6.850000,108.849998,0.024890,289.220001,128.250000,150.070007,,,,,,,,
2017-01-19,8168.000000,165.080002,1.770000,8.466840,111.480003,66.699997,69.449997,46.369999,25.373501,35.360001,3245.000000,66.620003,0.814200,3.048700,112.199997,3.410000,1678.280029,315.000000,462.000000,7.031300,1.395500,7.865300,23.520000,4.449500,32366.000000,10.588200,1.422400,549.000000,23013.300781,1175.910034,13.563000,107.059998,249.899994,43.400002,10.055300,1.000000,1.790000,116.090797,20020.000000,331.029999,615.349976,68.179001,7.756720,28.629999,0.708500,13.500000,36.020000,0.812310,0.938800,13.548500,7399.000000,176.740005,15.290000,22563.000000,1.940000,2.700000,103.570000,15.959000,3990.899902,545.000000,4.228500,3.790200,3238.000000,49.959999,0.304900,216.486755,1.000000,0.814200,2.000000,9.974800,6.872000,1228.000000,3.640400,2.072500,13373.000000,104.779999,812.580017,716.630005,1.834000,114.695999,3585.000000,31.606001,6.666700,2.309800,9.890000,91.000000,1.000000,5.760100,1.838900,4.098200,1700.272217,1504.000000,900.000000,6.838700,2482.000000,2.555000,22.400000,57.490002,20.025000,1.006570,1.326300,2.644300,7.884300,3.811800,13.400000,1357.000000,128.669998,3.887693,514.979980,486.170013,2228.000000,0.384900,0.699154,0.376900,1.979800,2.291100,25000.000000,1.326830,3.672500,29.398800,661.539978,5763.000000,7.533500,1.717450,59.665001,0.814000,69.473999,204.509995,3.230300,0.620550,67.974998,21.915600,15.200000,615.919983,0.519550,7.400000,6.982100,1.000000,322.355011,3.337500,8.722200,18.650000,1181.000000,1.426800,4.217400,1.427340,6.689500,1.830600,7.989300,0.737615,354.899994,0.820000,9325.000000,109.692001,13.551100,8.937370,1.000000,3.172100,3.750300,27.420000,2933.899902,103.750000,78.919998,6.850000,108.349998,0.024870,288.829987,128.000000,150.149994,,,,,,,,
2017-01-18,8166.000000,165.078995,1.770000,8.460210,110.900002,66.690002,68.949997,46.369999,25.267099,35.270000,3250.000000,64.120003,0.810100,3.048700,112.599998,3.400000,1678.280029,315.000000,462.000000,7.009700,1.387100,7.865300,23.530001,4.450000,32365.000000,10.554700,1.425800,547.000000,22912.099609,1164.170044,13.532000,109.080002,249.949997,42.950001,10.021000,1.000000,1.790000,115.538399,20020.000000,330.119995,613.049988,67.939003,7.756100,28.680000,0.708500,13.500000,35.750000,0.811240,0.934700,13.541000,7417.000000,176.399994,15.270000,22571.000000,1.940000,2.700000,103.110001,15.883000,3991.300049,545.000000,4.228500,3.788400,3243.000000,49.820000,0.304800,216.486755,1.000000,0.810100,2.000000,9.974800,6.834100,1225.000000,3.640500,2.087500,13323.000000,104.779999,812.580017,716.590027,1.830600,113.213997,3605.000000,31.503000,6.666700,2.282700,9.820000,91.000000,1.000000,5.760100,1.832100,4.080800,1700.272217,1504.000000,900.000000,6.810200,2486.000000,2.555000,22.400000,57.250000,20.035000,1.001650,1.323300,2.644300,7.884500,3.806500,13.192000,1357.000000,128.580002,3.869565,514.979980,485.820007,2228.000000,0.384800,0.699154,0.376900,1.979800,2.288500,25000.000000,1.305870,3.672500,29.394800,656.640015,5771.000000,7.533500,1.717450,59.076199,0.809800,69.473000,204.509995,3.211100,0.620550,67.974998,21.571800,15.360000,613.330017,0.519550,7.400000,6.953350,1.000000,322.355011,3.335000,8.722000,18.850000,1181.000000,1.419500,4.200000,1.420050,6.699500,1.804000,7.988400,0.737067,354.899994,0.820000,9359.400391,109.511002,13.544100,8.902600,1.000000,3.189800,3.750300,27.440001,2917.000000,103.750000,78.250000,6.860000,108.349998,0.024680,287.369995,125.449997,149.649994,,,,,,,,
2017-01-17,8168.000000,165.078995,1.770000,8.492990,111.269997,66.720001,69.449997,46.360001,25.349199,35.320000,3250.000000,64.120003,0.827800,3.048700,114.169998,3.400000,1678.280029,314.000000,462.019989,7.027300,1.394500,7.871500,22.750000,4.460000,32369.000000,10.599500,1.429000,547.000000,22968.000000,1168.699951,13.675000,107.389999,249.949997,43.459999,9.993600,1.000000,1.790000,115.743896,20020.000000,332.500000,614.849976,68.029999,7.755410,28.719999,0.708500,13.690000,35.799999,0.825210,0.937900,13.446000,7372.000000,177.850006,15.290000,22569.000000,1.940000,2.700000,103.370003,15.849000,3990.800049,545.000000,4.228500,3.778200,3288.000000,49.730000,0.305000,216.486755,1.000000,0.827800,2.000000,9.974800,6.868500,1225.000000,3.640000,2.088000,13308.000000,104.809998,812.580017,716.659973,1.846200,113.240997,3605.000000,31.469999,6.577900,2.321400,9.890000,90.000000,1.000000,5.760100,1.837400,4.105200,1700.272217,1504.000000,900.000000,6.822600,2488.000000,2.573500,22.400000,57.400002,20.035000,1.005630,1.326800,2.698400,7.881900,3.816800,13.350000,1349.000000,128.309998,3.872180,514.979980,485.420013,2222.000000,0.384800,0.699154,0.376900,1.979800,2.307000,25000.000000,1.306940,3.672500,29.390900,662.119995,5784.700195,7.533500,1.717450,59.270599,0.827500,69.469002,202.710007,3.241800,0.620550,68.150002,21.562799,15.240000,614.830017,0.519550,7.400000,6.976350,1.000000,322.355011,3.368000,8.722200,18.850000,1181.000000,1.420400,4.217200,1.422400,6.699500,1.804000,7.987800,0.740056,354.839996,0.820000,9300.000000,109.897003,13.469000,8.904420,1.000000,3.172100,3.749200,27.590000,2940.899902,103.750000,79.190002,6.860000,108.900002,0.024890,288.809998,129.190002,150.100006,,,,,,,,
2017-01-16,8165.000000,165.078995,1.770000,8.532110,112.050003,66.750000,69.449997,46.360001,25.488501,35.400002,3235.000000,64.129997,0.830900,3.048700,113.699997,3.410000,1678.270020,315.000000,462.000000,7.076300,1.410800,7.819200,22.799999,4.464500,32370.000000,10.599500,1.429000,546.000000,23124.099609,1185.099976,13.553000,107.330002,249.899994,43.830002,10.066000,1.000000,1.790000,116.181198,20020.000000,333.299988,618.580017,68.139999,7.755200,28.650000,0.708300,13.500000,36.080002,0.831350,0.943600,13.617300,7372.000000,178.330002,15.270000,22569.000000,1.950000,2.700000,104.070000,15.839000,3990.699951,545.000000,4.248500,3.759500,3293.000000,50.000000,0.305400,216.486755,1.000000,0.830900,2.000000,9.974800,6.905700,1224.000000,3.640600,2.085000,13335.000000,104.779999,812.590027,716.669983,1.834600,114.029999,3602.000000,31.641001,6.577900,2.294600,9.830000,91.000000,1.000000,5.760100,1.848600,4.137600,1700.272217,1505.099976,900.000000,6.861600,2488.000000,2.573500,22.459999,57.799999,20.025000,1.012160,1.339500,2.711100,7.881900,3.823300,13.086000,1347.000000,128.309998,3.881902,514.979980,485.179993,2220.000000,0.384900,0.699154,0.376900,1.979700,2.307000,25000.000000,1.314520,3.672300,29.386999,660.090027,5780.799805,7.533000,1.717450,59.601898,0.830600,69.469002,204.520004,3.220800,0.620550,68.224998,21.597900,15.340000,619.000000,0.519550,7.400000,7.017030,1.000000,322.355011,3.359500,8.722200,18.799999,1181.000000,1.428800,4.244200,1.429380,6.699500,1.786200,7.987400,0.740056,354.839996,0.820000,9300.000000,109.717003,13.617600,8.958920,1.000000,3.154600,3.750400,27.540001,2943.000000,103.650002,79.180000,6.850000,108.800003,0.024820,289.739990,128.199997,149.880005,,,,,,,,
2017-01-15,8200.000000,165.078995,1.770000,8.496600,111.970001,66.750000,70.870003,46.230000,25.388000,35.410000,3235.000000,64.129997,0.820300,3.048700,113.699997,3.410000,1678.280029,315.000000,462.000000,7.037700,1.401800,7.819200,22.809999,4.460000,32368.000000,10.588200,1.428800,546.000000,23024.199219,1173.500000,13.499000,108.980003,249.949997,43.529999,10.003000,1.000000,1.790000,116.162300,20020.000000,332.359985,615.830017,68.160004,7.753200,28.660000,0.707500,13.500000,35.779999,0.820800,0.939300,13.500000,7287.000000,176.649994,15.290000,22559.000000,1.950000,2.700000,103.620003,15.839000,4021.000000,549.119995,4.238500,3.723700,3293.000000,49.820000,0.305000,216.486755,1.000000,0.820300,2.000000,9.974800,6.898400,1228.000000,3.640400,2.085000,13321.000000,104.650002,812.590027,716.679993,1.834600,114.467003,3597.000000,31.558001,6.407700,2.304800,9.880000,91.000000,1.000000,5.760100,1.840400,4.120500,1700.272217,1505.199951,900.000000,6.839600,2489.000000,2.591500,22.459999,57.560001,20.065001,1.008500,1.331700,2.711100,7.881900,3.812900,13.182000,1357.000000,127.760002,3.881902,514.979980,485.179993,2217.000000,0.384500,0.699154,0.377000,1.979800,2.309100,25000.000000,1.310900,3.672800,29.375200,659.200012,5780.799805,7.533500,1.717450,59.649502,0.820000,69.469002,204.520004,3.220800,0.620550,68.050003,21.468000,15.340000,622.400024,0.519550,7.400000,6.987030,1.000000,322.355011,3.359500,8.722000,18.850000,1181.000000,1.426900,4.220600,1.425850,6.689500,1.786200,7.985800,0.740056,355.000000,0.820000,9248.000000,109.997002,13.499800,8.900200,1.000000,3.170000,3.750300,27.540001,2943.000000,103.650002,79.169998,6.860000,108.800003,0.024770,288.670013,128.199997,149.820007,,,,,,,,
2017-01-14,8200.000000,165.078995,1.770000,8.496600,111.970001,66.750000,70.870003,46.230000,25.388000,35.410000,3235.000000,64.129997,0.820300,3.048700,113.699997,3.410000,1678.280029,315.000000,462.000000,7.037700,1.401800,7.819200,22.809999,4.460000,32368.000000,10.588200,1.428800,546.000000,23024.199219,1173.500000,13.499000,108.980003,249.949997,43.529999,10.003000,1.000000,1.790000,116.162300,20020.000000,332.359985,615.830017,68.160004,7.753200,28.660000,0.707500,13.500000,35.779999,0.820800,0.939300,13.500000,7287.000000,176.649994,15.290000,22559.000000,1.950000,2.700000,103.620003,15.839000,4021.000000,549.119995,4.238500,3.723700,3293.000000,49.820000,0.305000,216.486755,1.000000,0.820300,2.000000,9.974800,6.898400,1228.000000,3.640400,2.085000,13321.000000,104.650002,812.590027,716.679993,1.834600,114.467003,3597.000000,31.558001,6.407700,2.304800,9.880000,91.000000,1.000000,5.760100,1.840400,4.120500,1700.272217,1505.199951,900.000000,6.839600,2489.000000,2.591500,22.459999,57.560001,20.065001,1.008500,1.331700,2.711100,7.881900,3.812900,13.182000,1357.000000,127.760002,3.881902,514.979980,485.179993,2217.000000,0.384500,0.699154,0.377000,1.979800,2.309100,25000.000000,1.310900,3.672800,29.375200,659.200012,5780.799805,7.533500,1.717450,59.649502,0.820000,69.469002,204.520004,3.220800,0.620550,68.050003,21.468000,15.340000,622.400024,0.519550,7.400000,6.987030,1.000000,322.355011,3.359500,8.722000,18.850000,1181.000000,1.426900,4.220600,1.425850,6.689500,1.786200,7.985800,0.740056,355.000000,0.820000,9248.000000,109.997002,13.499800,8.900200,1.000000,3.170000,3.750300,27.540001,2943.000000,103.650002,79.169998,6.860000,108.800003,0.024770,288.670013,128.199997,149.820007,,,,,,,,
2017-01-13,8169.000000,165.078995,1.770000,8.505530,111.809998,66.739998,69.449997,46.369999,25.408001,35.400002,3240.000000,64.129997,0.821600,3.048700,113.849998,3.400000,1677.800049,314.000000,462.000000,7.050000,1.406300,7.902600,22.830000,4.459500,32368.000000,10.588200,1.429000,545.000000,23041.500000,1173.800049,13.498000,109.400002,249.949997,43.439999,10.064700,1.000000,1.790000,116.162300,20020.000000,332.149994,616.469971,68.214996,7.754400,28.760000,0.707600,13.420000,35.810001,0.820050,0.940200,13.499000,7341.000000,177.600006,15.290000,22569.000000,1.980000,2.700000,103.699997,15.805000,4022.699951,545.000000,4.198500,3.802900,3295.000000,49.740002,0.305200,216.486755,1.000000,0.821600,2.000000,9.974800,6.899400,1219.000000,3.640400,2.097500,13305.000000,104.779999,812.299988,720.000000,1.831500,114.769997,3597.000000,31.568001,6.407700,2.303100,10.020000,90.000000,1.000000,5.760100,1.842300,4.113000,1700.272217,1505.400024,900.000000,6.851600,2488.000000,2.565600,22.459999,57.599998,20.084999,1.008250,1.334400,2.727200,7.881900,3.815300,13.350000,1357.000000,128.220001,3.881024,514.979980,484.890015,2213.000000,0.384900,0.699154,0.377000,1.980000,2.297900,25000.000000,1.314930,3.672500,29.375200,661.429993,5798.700195,7.536500,1.717450,59.366001,0.821400,69.470001,202.710007,3.188100,0.620550,68.050003,21.831800,15.340000,622.479980,0.519550,7.400000,6.991680,1.000000,322.355011,3.359500,8.722000,18.900000,1181.000000,1.427200,4.225300,1.427620,6.689500,1.786200,7.986700,0.739240,354.839996,0.820000,9300.000000,109.572998,13.527700,8.931160,1.000000,3.172100,3.750400,27.440001,2922.000000,103.650002,78.500000,6.850000,108.800003,0.024860,289.010010,128.199997,149.750000,,,,,,,,
2017-01-12,8168.000000,165.078003,1.770000,8.485580,111.570000,66.760002,69.750000,46.360001,25.358101,35.330002,3240.000000,64.129997,0.819000,3.048700,115.059998,3.410000,1677.400024,314.000000,462.000000,7.042400,1.402300,7.887000,22.879999,4.443000,32368.000000,10.678800,1.433300,545.000000,23026.300781,1175.800049,13.694000,107.660004,249.949997,42.180000,10.060400,1.000000,1.790000,116.307198,20020.000000,331.899994,615.210022,67.964996,7.754260,28.650000,0.708400,13.750000,35.840000,0.812990,0.938400,13.694000,7392.000000,176.289993,15.280000,22569.000000,1.980000,2.700000,103.629997,15.829000,4035.000000,543.590027,4.243500,3.814800,3300.000000,49.360001,0.304900,216.486755,1.000000,0.819000,2.000000,9.974800,6.902300,1226.000000,3.640500,2.108000,13234.000000,104.779999,812.250000,720.000000,1.862200,113.880997,3607.000000,31.490000,6.577900,2.321200,10.050000,91.000000,1.000000,5.760100,1.838500,4.106700,1700.272217,1505.699951,900.000000,6.850800,2489.000000,2.573500,22.400000,57.549999,20.055000,1.006900,1.332200,2.729500,7.882000,3.820300,13.086000,1359.000000,128.179993,3.913518,514.979980,484.500000,2213.000000,0.384900,0.699154,0.376900,1.980000,2.307000,25000.000000,1.304770,3.672800,29.371300,670.299988,5791.000000,7.536500,1.717450,59.303001,0.818700,69.463997,204.520004,3.196800,0.620550,68.300003,21.724701,15.340000,622.580017,0.519550,7.400000,6.976460,1.000000,322.355011,3.373600,8.722000,18.950001,1181.000000,1.424900,4.214700,1.424330,6.679500,1.773700,7.986500,0.744509,354.839996,0.820000,9330.000000,109.605003,13.507000,8.928800,1.000000,3.172100,3.750400,27.190001,2967.000000,103.550003,78.400002,6.860000,108.900002,0.025200,288.640015,128.500000,149.949997,,,,,,,,
2017-01-11,8165.000000,165.078003,1.770000,8.606320,112.480003,66.769997,69.650002,46.360001,25.610300,35.540001,3240.000000,64.129997,0.822100,3.048700,115.150002,3.400000,1677.219971,304.250000,462.019989,7.127000,1.424600,7.887000,22.910000,4.469500,32369.000000,10.678800,1.430500,547.000000,23213.900391,1194.300049,13.697000,108.330002,249.949997,43.750000,10.102000,1.000000,1.790000,116.878799,20020.000000,333.859985,620.919983,68.290001,7.754420,28.650000,0.708300,13.750000,35.900002,0.822320,0.947100,13.708000,7392.000000,176.880005,15.270000,22569.000000,1.980000,2.700000,104.480003,15.829000,3991.899902,545.000000,4.198500,3.855500,3303.000000,49.590000,0.305400,216.486755,1.000000,0.822100,2.000000,9.974800,6.926400,1199.000000,3.640500,2.110000,13297.000000,104.750000,812.119995,716.599976,1.850900,115.931999,3622.000000,31.867001,6.577900,2.340800,10.100000,92.000000,1.000000,5.760100,1.855500,4.138300,1700.272217,1505.500000,900.000000,6.903000,2491.000000,2.598300,22.410000,58.020000,20.035000,1.016720,1.353200,2.730300,7.880400,3.850600,13.488000,1354.000000,128.220001,3.859183,514.979980,484.209991,2208.000000,0.384800,0.699154,0.377000,1.980000,2.307000,25000.000000,1.322210,3.672200,29.367300,671.400024,5782.000000,7.536500,1.717450,60.069099,0.821900,69.458000,204.509995,3.195300,0.620550,68.125000,21.781401,15.300000,622.679993,0.519550,7.400000,7.042170,1.000000,322.355011,3.386100,8.722200,18.745001,1181.000000,1.435600,4.256700,1.436260,6.669500,1.773700,7.986800,0.742950,354.839996,0.820000,9380.000000,109.954002,13.707300,9.062350,1.000000,3.172100,3.750400,26.889999,2951.500000,103.599998,78.809998,6.860000,108.800003,0.025240,292.589996,129.149994,149.729996,,,,,,,,
2017-01-10,8201.000000,165.078003,1.770000,8.608970,112.489998,66.779999,71.000000,46.360001,25.594999,35.540001,3240.000000,64.769997,0.822900,3.048700,114.750000,3.400000,1671.000000,304.250000,462.049988,7.131000,1.431600,7.902600,23.459999,4.472000,32370.000000,10.622000,1.410000,548.000000,23216.099609,1198.689941,13.697000,108.379997,249.699997,42.500000,10.110100,0.990000,1.789000,116.183701,20020.000000,332.859985,620.859985,68.285004,7.754700,28.670000,0.707300,13.670000,35.900002,0.822830,0.947400,13.680000,7395.000000,177.949997,15.290000,22569.000000,1.980000,2.700000,104.489998,15.859000,3985.699951,545.000000,4.250000,3.778400,3290.000000,49.560001,0.305400,216.486755,1.000000,0.822900,2.000000,9.990000,6.917900,1190.000000,3.640300,2.110000,13300.000000,104.750000,812.159973,716.590027,1.850900,116.005997,3622.000000,31.926001,6.560000,2.310000,10.100000,91.000000,1.000000,5.760100,1.855400,4.146000,1700.272217,1511.000000,900.000000,6.901400,2486.000000,2.598300,22.410000,58.020000,20.065001,1.017570,1.358700,2.730300,7.880000,3.842600,13.300000,1352.000000,128.139999,3.859183,514.979980,484.209991,2198.000000,0.384500,0.699154,0.376600,1.980000,2.307000,25000.000000,1.321630,3.672500,29.363400,669.859985,5794.299805,7.536500,1.717450,60.126900,0.822600,69.458000,202.710007,3.197300,0.620550,68.199997,21.662500,15.050000,622.580017,0.519550,7.400000,7.043150,1.000000,322.355011,3.388000,8.722200,18.400000,1181.000000,1.435900,4.255300,1.436570,6.679500,1.773700,7.985700,0.742950,354.839996,0.820000,9355.000000,110.153999,13.704600,9.072470,1.000000,3.170000,3.749100,27.090000,2952.000000,103.750000,79.150002,6.860000,108.849998,0.025180,292.829987,128.699997,149.899994,,,,,,,,
2016-12-20,8195.000000,165.074997,1.770000,8.701320,113.919998,66.290001,72.199997,46.169998,25.989901,36.009998,3217.000000,66.449997,0.810400,3.048700,113.820000,3.410000,1667.599976,315.000000,473.899994,7.209000,1.442800,7.764500,23.410000,4.478000,32321.000000,10.864600,1.436300,529.000000,23566.699219,1191.849976,14.079000,108.849998,249.899994,41.200001,10.135000,1.000000,1.790000,118.637604,20020.000000,335.170013,630.409973,67.936996,7.765540,28.629999,0.707200,13.945000,35.840000,0.808530,0.961500,14.010000,5494.000000,177.600006,15.280000,22759.000000,1.970000,2.700000,106.059998,15.839000,4019.899902,544.450012,4.098500,3.529300,3303.000000,49.880001,0.306400,216.486755,1.000000,0.810400,2.000000,9.974800,6.946900,1164.000000,3.640700,2.124000,13423.000000,104.650002,810.969971,715.770020,1.887100,117.783997,3562.000000,32.049000,6.479500,2.319100,9.800000,91.000000,1.000000,5.760100,1.883900,4.249100,1700.272217,1505.400024,900.000000,6.942000,2478.000000,2.550500,22.309999,58.889999,20.115000,1.028160,1.377600,2.773100,7.877000,3.843800,13.425000,1373.000000,128.160004,3.668244,514.979980,481.100006,2171.000000,0.384600,0.699154,0.376900,1.980000,2.259400,25000.000000,1.336750,3.672200,29.281200,675.770020,5761.700195,7.536500,1.717450,61.421600,0.810200,69.328003,202.710007,3.340900,0.620550,67.724998,20.412500,15.220000,620.000000,0.519550,7.330000,7.150730,1.000000,322.355011,3.398000,8.722000,19.620001,1181.000000,1.443500,4.334400,1.444120,6.700300,1.752000,7.998500,0.747714,354.769989,0.820000,9375.000000,111.051003,13.945400,9.353690,1.000000,3.172100,3.749700,26.389999,2994.000000,102.050003,79.010002,6.860000,108.199997,0.025420,298.839996,129.369995,149.149994,,,,,,,,
